Province_State,Admin2,Population,Lat,Long
Tennessee,Haywood,17304,35.58332824,-89.28536625
Tennessee,Henderson,28117,35.65581134,-88.38600175
Tennessee,Henry,32345,36.33160906,-88.30121797
Tennessee,Hickman,25178,35.80609681,-87.47643507
Tennessee,Houston,8201,36.28872054,-87.71878828
Tennessee,Humphreys,18582,36.03958805,-87.77992872
Tennessee,Jackson,11786,36.36380466,-85.67239905
Tennessee,Jefferson,54495,36.04818632,-83.45148924
Tennessee,Johnson,17788,36.45523950000001,-81.84886538
Tennessee,Knox,470313,35.99508821,-83.94635435
Tennessee,Lake,7016,36.34180170000001,-89.48921915
Tennessee,Lauderdale,25633,35.75893438,-89.63015909999999
Tennessee,Lawrence,44142,35.21675201,-87.39787695
Tennessee,Lewis,12268,35.52853208,-87.49022694
Tennessee,Lincoln,34366,35.13738622,-86.58910106
Tennessee,Loudon,54068,35.73939663,-84.31145275
Tennessee,Macon,24602,36.53157855,-86.00778595
Tennessee,Madison,97984,35.61181957,-88.84076036
Tennessee,Marion,28907,35.12997174,-85.62265895
Tennessee,Marshall,34375,35.45798777,-86.76420988
Tennessee,Maury,96387,35.6187413,-87.07462444
Tennessee,McMinn,53794,35.42812616,-84.61520715
Tennessee,McNairy,25694,35.17468549,-88.5647812
Tennessee,Meigs,12422,35.51558739,-84.81482914
Tennessee,Monroe,46545,35.44550387,-84.24902965
Tennessee,Montgomery,208993,36.49609412,-87.38550661
Tennessee,Moore,6488,35.27724699,-86.36230578
Tennessee,Morgan,21403,36.13248031,-84.64880098
Tennessee,Obion,30069,36.35732446,-89.14921589
Tennessee,Out of TN,0,0.0,0.0
Tennessee,Overton,22241,36.34117832,-85.28989535
Tennessee,Perry,8076,35.63708728,-87.86139634
Tennessee,Pickett,5048,36.55606529,-85.07763299999998
Tennessee,Polk,16832,35.12245443,-84.52075859
Tennessee,Putnam,80245,36.14005459,-85.50646123
Tennessee,Rhea,33167,35.60536161,-84.93076643
Tennessee,Roane,53382,35.84923189,-84.52458689
Tennessee,Robertson,71813,36.52454807,-86.87346725
Tennessee,Rutherford,332285,35.84591405,-86.4107263
Tennessee,Scott,22068,36.42325673,-84.50360494
Tennessee,Sequatchie,15026,35.36979721,-85.41022136
Tennessee,Sevier,98250,35.78077323,-83.52244332
Tennessee,Shelby,937166,35.1864775,-89.89692423
Tennessee,Smith,20157,36.25359775,-85.95411046
Tennessee,Stewart,13715,36.50235092,-87.83920548
Tennessee,Sullivan,158348,36.51240691,-82.30412917
Tennessee,Sumner,191283,36.46824103,-86.45917204
Tennessee,Tipton,61599,35.501942,-89.73694895
Tennessee,Trousdale,11284,36.39026213,-86.16087954
Tennessee,Unassigned,0,0.0,0.0
Tennessee,Unicoi,17883,36.10890856,-82.43709629
Tennessee,Union,19972,36.28590426,-83.83651902
Tennessee,Van Buren,5872,35.69864497,-85.45221699
Tennessee,Warren,41277,35.6728299,-85.77969117
Tennessee,Washington,129375,36.29472368,-82.49454720000001
Tennessee,Wayne,16673,35.23868267,-87.78644456
Tennessee,Weakley,33328,36.29896232,-88.71990865
Tennessee,White,27345,35.92929884,-85.45591799
Tennessee,Williamson,238412,35.89099229,-86.89281867
Tennessee,Wilson,144657,36.15496772,-86.29775884
Texas,Anderson,57735,31.81534745,-95.65354823
Texas,Andrews,18705,32.30468633,-102.6376548
Texas,Angelina,86715,31.25457347,-94.60901487
Texas,Aransas,23510,28.10556197,-96.9995047
Texas,Archer,8553,33.61569967,-98.68754589
Texas,Armstrong,1887,34.96507426,-101.3574874
Texas,Atascosa,51153,28.89333001,-98.52730485
Texas,Austin,30032,29.88548725,-96.27736949
Texas,Bailey,7000,34.06854817,-102.8299707
Texas,Bandera,23112,29.74619598,-99.24598147
Texas,Bastrop,88723,30.10370699,-97.31206354
Texas,Baylor,3509,33.61640794,-99.21352901
Texas,Bee,32565,28.41761668,-97.74215593
Texas,Bell,362924,31.03736027,-97.4785025
Texas,Bexar,2003554,29.44928723,-98.52019748
Texas,Blanco,11931,30.26640707,-98.3999852
Texas,Borden,654,32.74363984,-101.4316509
Texas,Bosque,18685,31.89978581,-97.63613524
Texas,Bowie,93245,33.44626922,-94.41834132
Texas,Brazoria,374264,29.18757369,-95.44563172
Texas,Brazos,229211,30.663644800000004,-96.30205577
Texas,Brewster,9203,29.81008251,-103.2520326
Texas,Briscoe,1546,34.53026962,-101.2084947
Texas,Brooks,7093,27.03103197,-98.21808402
Texas,Brown,37864,31.77430356,-98.99907113
Texas,Burleson,18443,30.49273808,-96.62158484
Texas,Burnet,48155,30.78801353,-98.181887
Texas,Caldwell,43664,29.83668859,-97.61814775
Texas,Calhoun,21290,28.47048236,-96.61633945
Texas,Callahan,13943,32.29760619,-99.37326312
Texas,Cameron,423163,26.14524221,-97.48140372
Texas,Camp,13094,32.97195142,-94.97790104
Texas,Carson,5926,35.40365929,-101.3542669
Texas,Cass,30026,33.07499881,-94.34646905
Texas,Castro,7530,34.53016752,-102.2617243
Texas,Chambers,43837,29.70972016,-94.67154501
Texas,Cherokee,52646,31.837258,-95.16559897
Texas,Childress,7306,34.529304100000004,-100.2077916
Texas,Clay,10471,33.78686685,-98.20771198
Texas,Cochran,2853,33.60425307,-102.8284499
Texas,Coke,3387,31.88911733,-100.5297533
Texas,Coleman,8175,31.76736834,-99.45240766
Texas,Collin,1034730,33.18820114,-96.57264368
Texas,Collingsworth,2920,34.96489496,-100.2700111
Texas,Colorado,21493,29.622098,-96.5273805
Texas,Comal,156209,29.80811278,-98.27647225
Texas,Comanche,13635,31.94854689,-98.55876441
Texas,Concho,2726,31.32635934,-99.86473038
Texas,Cooke,41257,33.63979567,-97.21240912
Texas,Coryell,75951,31.39078397,-97.79936155
Texas,Cottle,1398,34.07783319,-100.2785062
Texas,Crane,4797,31.43052248,-102.5143314
Texas,Crockett,3464,30.72367027,-101.4134238
Texas,Crosby,5737,33.61431553,-101.3000364
Texas,Culberson,2171,31.44506775,-104.5185739
Texas,Dallam,7287,36.27787176,-102.6020725
Texas,Dallas,2635516,32.76670599,-96.7779605
Texas,Dawson,12728,32.74255572,-101.9477242
Texas,DeWitt,20160,29.08101855,-97.3568117
Texas,Deaf Smith,18546,34.96522957,-102.6054267
Texas,Delta,5331,33.38570922,-95.66921122
Texas,Denton,887207,33.20521901,-97.11691153
Texas,Dickens,2211,33.61616822,-100.7788855
Texas,Dimmit,10124,28.42270064,-99.75645095
Texas,Donley,3278,34.96517499,-100.8140093
Texas,Duval,11157,27.68184592,-98.50864568
Texas,Eastland,18360,32.32743996,-98.83243566
Texas,Ector,166223,31.86898877,-102.5429428
Texas,Edwards,1932,29.98202582,-100.304252
Texas,El Paso,839238,31.76980765,-106.2363275
Texas,Ellis,184826,32.34894117,-96.79371841
Texas,Erath,42698,32.23602653,-98.21773417
Texas,Falls,17297,31.25350609,-96.93630086
Texas,Fannin,35514,33.59564294,-96.10751083
Texas,Fayette,25346,29.87788372,-96.92076062
Texas,Fisher,3830,32.74281316,-100.4019302
Texas,Floyd,5712,34.07227468,-101.3031546
Texas,Foard,1155,33.97308618,-99.7767797
Texas,Fort Bend,811688,29.52704478,-95.77219463
Texas,Franklin,10725,33.17653242,-95.21917243
Texas,Freestone,19717,31.70422788,-96.15072516
Texas,Frio,20306,28.86751206,-99.10804207
Texas,Gaines,21492,32.74055318,-102.6353295
Texas,Galveston,342139,29.40167322,-94.90469073
Texas,Garza,6229,33.17969345,-101.2984114
Texas,Gillespie,26988,30.31824095,-98.94676915
Texas,Glasscock,1409,31.86942909,-101.5207776
Texas,Goliad,7658,28.65696592,-97.42760647
Texas,Gonzales,20837,29.45634206,-97.49424032
Texas,Gray,21886,35.40081878,-100.8129222
Texas,Grayson,136212,33.62744998,-96.67753461
Texas,Gregg,123945,32.47940482,-94.81591935
Texas,Grimes,28880,30.54579585,-95.98902499
Texas,Guadalupe,166847,29.58165339,-97.94786822
Texas,Hale,33406,34.07044901,-101.8268114
Texas,Hall,2964,34.5307555,-100.6813852
Texas,Hamilton,8461,31.70470573,-98.11083887
Texas,Hansford,5399,36.27743284,-101.3545796
Texas,Hardeman,3933,34.28944521,-99.74632408
Texas,Hardin,57602,30.33364686,-94.38931817
Texas,Harris,4713325,29.85864939,-95.39339521
Texas,Harrison,66553,32.54935988,-94.36934071
Texas,Hartley,5576,35.84008013,-102.6029022
Texas,Haskell,5658,33.17823584,-99.73037358
Texas,Hays,230191,30.05669873,-98.02944344
Texas,Hemphill,3819,35.83764858,-100.2703577
Texas,Henderson,82737,32.21128872,-95.85846587
Texas,Hidalgo,868707,26.39418217,-98.18299696
Texas,Hill,36649,31.99045053,-97.13423143
Texas,Hockley,23021,33.60771256,-102.3431676
Texas,Hood,61643,32.42990927,-97.83242024
Texas,Hopkins,37084,33.14875072,-95.56351139
Texas,Houston,22968,31.31925973,-95.42226208
Texas,Howard,36664,32.30621324,-101.4356444
Texas,Hudspeth,4886,31.45628381,-105.388178
Texas,Hunt,98594,33.12351514,-96.08551032
Texas,Hutchinson,20938,35.84006574,-101.3546643
Texas,Irion,1536,31.30375559,-100.982439
Texas,Jack,8935,33.23377248,-98.17283469
Texas,Jackson,14760,28.95472367,-96.57749563
Texas,Jasper,35529,30.74685667,-94.02667579
Texas,Jeff Davis,2274,30.71490589,-104.1399973
Texas,Jefferson,251565,29.8832777,-94.16434171
Texas,Jim Hogg,5200,27.04453923,-98.6968187
Texas,Jim Wells,40482,27.73103938,-98.0904705
Texas,Johnson,175817,32.37877812,-97.36615819
Texas,Jones,20083,32.73997145,-99.87861576
Texas,Karnes,15601,28.90705334,-97.85960149
Texas,Kaufman,136154,32.599141700000004,-96.28734728
Texas,Kendall,47431,29.94414155,-98.7113588
Texas,Kenedy,404,26.92601662,-97.66413984
Texas,Kent,762,33.18104136,-100.7780939
Texas,Kerr,52600,30.06040006,-99.34930144
Texas,Kimble,4337,30.48678918,-99.74856473
Texas,King,272,33.61643847,-100.2558057
Texas,Kinney,3667,29.34967888,-100.4186638
Texas,Kleberg,30680,27.42435506,-97.69894948
Texas,Knox,3664,33.60519951,-99.7422906
Texas,La Salle,7520,28.34453111,-99.09908775
Texas,Lamar,49859,33.66981763,-95.57404777
Texas,Lamb,12893,34.06859623,-102.3516289
Texas,Lampasas,21428,31.19531316,-98.24206613
Texas,Lavaca,20154,29.38508402,-96.93186692
Texas,Lee,17239,30.31120597,-96.97045773
Texas,Leon,17404,31.29872538,-95.9936328
Texas,Liberty,88219,30.15152688,-94.81205615
Texas,Limestone,23437,31.5454767,-96.58095444
Texas,Lipscomb,3233,36.27783108,-100.2733151
Texas,Live Oak,12207,28.35101362,-98.1246786
Texas,Llano,21795,30.70645047,-98.68475262
Texas,Loving,169,31.84947612,-103.5818571
Texas,Lubbock,310569,33.61008596,-101.8204789
Texas,Lynn,5951,33.17657705,-101.8162849
Texas,Madison,14284,30.96694679,-95.93003775
Texas,Marion,9854,32.79868409,-94.3566123
Texas,Martin,5771,32.30600051,-101.9513518
Texas,Mason,4274,30.71780434,-99.22629416
Texas,Matagorda,36643,28.81955746,-96.01230294
Texas,Maverick,58722,28.7429195,-100.3157686
Texas,McCulloch,7984,31.1925468,-99.34682807
Texas,McLennan,256623,31.55255453,-97.20217694
Texas,McMullen,743,28.35251708,-98.56769164
Texas,Medina,51584,29.3557301,-99.11030298
Texas,Menard,2138,30.88990665,-99.8204794
Texas,Midland,176832,31.86904128,-102.0315682
Texas,Milam,24823,30.78581830000001,-96.97718698
Texas,Mills,4873,31.49557106,-98.59272068
Texas,Mitchell,8545,32.30623474,-100.9212058
Texas,Montague,19818,33.67521893,-97.72500958
Texas,Montgomery,607391,30.30079133,-95.50572772
Texas,Moore,20940,35.83769242,-101.8930281
Texas,Morris,12388,33.11304005,-94.73255695
Texas,Motley,1200,34.07408766,-100.779722
Texas,Nacogdoches,65204,31.62017125,-94.61803994
Texas,Navarro,50113,32.04620681,-96.47428766
Texas,Newton,13595,30.78548982,-93.74408813
Texas,Nolan,14714,32.30365282,-100.4060208
Texas,Nueces,362294,27.736286,-97.5433285
Texas,Ochiltree,9836,36.27829105,-100.8158184
Texas,Oldham,2112,35.40425596,-102.6027606
Texas,Orange,83396,30.11879481,-93.89412775
Texas,Out of TX,0,0.0,0.0
Texas,Palo Pinto,29189,32.75310985,-98.31319001
Texas,Panola,23194,32.163959600000005,-94.30552481
Texas,Parker,142878,32.77757172,-97.80500621
Texas,Parmer,9605,34.52993409,-102.7844668
Texas,Pecos,15823,30.78097267,-102.7241261
Texas,Polk,51353,30.79472531,-94.8276624
Texas,Potter,117415,35.40133773,-101.893964
Texas,Presidio,6704,29.99954402,-104.2408079
Texas,Rains,12514,32.87109387,-95.79232691
Texas,Randall,137713,34.96585996,-101.8971322
Texas,Reagan,3849,31.36607041,-101.5232659
Texas,Real,3452,29.83321503,-99.82018052
Texas,Red River,12023,33.61886692,-95.04841765
Texas,Reeves,15976,31.32323325,-103.6903896
Texas,Refugio,6948,28.3238976,-97.15766311
Texas,Roberts,854,35.83809685,-100.813175
Texas,Robertson,17074,31.02539637,-96.51272246
Texas,Rockwall,104915,32.89779518,-96.40771592
Texas,Runnels,10264,31.8314342,-99.97616148
Texas,Rusk,54406,32.10773545,-94.76176432
Texas,Sabine,10542,31.34318809,-93.85440451
Texas,San Augustine,8237,31.39457611,-94.17000399
Texas,San Jacinto,28859,30.57933681,-95.16260304
Texas,San Patricio,66730,28.00880118,-97.51763891
Texas,San Saba,6055,31.1577796,-98.81758731
Texas,Schleicher,2793,30.89740592,-100.5384842
Texas,Scurry,16703,32.74613808,-100.9162664
Texas,Shackelford,3265,32.73587756,-99.35401337
Texas,Shelby,25274,31.79211404,-94.14550696
Texas,Sherman,3022,36.27751473,-101.8933156
Texas,Smith,232751,32.37474036,-95.2717568
Texas,Somervell,9128,32.22236802,-97.77403489
Texas,Starr,64633,26.56150059,-98.73892358
Texas,Stephens,9366,32.73553157,-98.83631615
Texas,Sterling,1291,31.82781912,-101.0500746
Texas,Stonewall,1350,33.17906744,-100.2538401
Texas,Sutton,3776,30.49856623,-100.5382014
Texas,Swisher,7397,34.53028891,-101.7349174
Texas,Tarrant,2102515,32.77143818,-97.29101614
Texas,Taylor,138034,32.30163422,-99.89007449
Texas,Terrell,776,30.22429013,-102.0766732
Texas,Terry,12337,33.17402785,-102.3354521
Texas,Throckmorton,1501,33.17751417,-99.21226795
Texas,Titus,32750,33.21339719,-94.96797273
Texas,Tom Green,119200,31.40464436,-100.462443
Texas,Travis,1273954,30.33432034,-97.7853562
Texas,Trinity,14651,31.0879489,-95.1367187
Texas,Tyler,21672,30.77031716,-94.37690895
Texas,Unassigned,0,0.0,0.0
Texas,Upshur,41753,32.73706798,-94.93999853
Texas,Upton,3657,31.36868194,-102.0423217
Texas,Uvalde,26741,29.35739637,-99.76229172
Texas,Val Verde,49025,29.89149232,-101.1525205
Texas,Van Zandt,56590,32.56483801,-95.83766469
Texas,Victoria,92084,28.79780988,-96.96813006
Texas,Walker,72971,30.73872995,-95.57440968
Texas,Waller,55246,30.01058447,-95.99011759
Texas,Ward,11998,31.50999644,-103.0927909
Texas,Washington,35882,30.21498498,-96.40946246
Texas,Webb,276652,27.7610369,-99.33237355
Texas,Wharton,41556,29.27765923,-96.22319248
Texas,Wheeler,5056,35.40114335,-100.2699514
Texas,Wichita,132230,33.98842886,-98.7041034
Texas,Wilbarger,12769,34.07945812,-99.24178437
Texas,Willacy,21358,26.47411727,-97.61535848
Texas,Williamson,590551,30.64655664,-97.6004854
Texas,Wilson,51070,29.1732598,-98.08693082
Texas,Winkler,8010,31.85008651,-103.0485163
Texas,Wise,69984,33.21570665,-97.65460265
Texas,Wood,45539,32.78722382,-95.38236368
Texas,Yoakum,8713,33.17320212,-102.8276433
Texas,Young,18010,33.17659707,-98.68790885
Texas,Zapata,14179,27.00156391,-99.16987152
Texas,Zavala,11840,28.86617238,-99.76050829
Utah,Bear River,0,41.52106798,-113.0832816
Utah,Beaver,6710,38.35657051,-113.2342232
Utah,Box Elder,56046,41.52106798,-113.0832816
Utah,Cache,128289,41.72330587,-111.7443667
Utah,Carbon,20463,39.64834818,-110.5872512
Utah,Central Utah,0,39.37231946,-111.5758676
Utah,Daggett,950,40.88798265,-109.5121093
Utah,Davis,355481,40.99001837,-112.1139997
Utah,Duchesne,19938,40.29772254,-110.425237
Utah,Emery,10012,38.99617072,-110.7013958
Utah,Garfield,5051,37.85447192,-111.4418764
Utah,Grand,9754,38.98103848,-109.5704487
Utah,Iron,54839,37.85903620000001,-113.2897381
Utah,Juab,12017,39.70208397,-112.7809245
Utah,Kane,7886,37.28507306,-111.8861752
Utah,Millard,13188,39.0729209,-113.1020328
Utah,Morgan,12124,41.08830262,-111.5727723
Utah,Out of UT,0,0.0,0.0
Utah,Piute,1479,38.33815254,-112.1249591
Utah,Rich,2483,41.63137678,-111.2445105
Utah,Salt Lake,1160437,40.66616532,-111.9216011
Utah,San Juan,15308,37.62762978,-109.80337140000002
Utah,Sanpete,30939,39.37231946,-111.5758676
Utah,Sevier,21620,38.74837146,-111.8050275
Utah,Southeast Utah,0,38.99617072,-110.7013958
Utah,Southwest Utah,0,37.85447192,-111.4418764
Utah,Summit,42145,40.86688146,-110.9535882
Utah,Tooele,72259,40.44862644,-113.1295715
Utah,TriCounty,0,40.12491499,-109.5174415
Utah,Uintah,35734,40.12491499,-109.5174415
Utah,Unassigned,0,0.0,0.0
Utah,Utah,636235,40.1166722,-111.6657662
Utah,Wasatch,34091,40.33110236,-111.1691419
Utah,Washington,177556,37.28003525,-113.504698
Utah,Wayne,2711,38.32335822,-110.9096801
Utah,Weber,260213,41.27116049,-111.9145117
Utah,Weber-Morgan,0,41.27116049,-111.9145117
Vermont,Addison,36777,44.03217337,-73.14130877
Vermont,Bennington,35470,43.03519828,-73.09048868
Vermont,Caledonia,29993,44.46548598,-72.10314651
Vermont,Chittenden,163774,44.46322849,-73.08359212
Vermont,Essex,6163,44.72736416,-71.73579864
Vermont,Franklin,49402,44.85627605,-72.91249563
Vermont,Grand Isle,7235,44.7975824,-73.29679772
Vermont,Lamoille,25362,44.60353043,-72.64356694
Vermont,Orange,28892,44.00470222,-72.37640104
Vermont,Orleans,27037,44.82964024,-72.24562697
Vermont,Out of VT,0,0.0,0.0
Vermont,Rutland,58191,43.57723578,-73.03741676
Vermont,Unassigned,0,0.0,0.0
Vermont,Washington,58409,44.27343241,-72.61604978
Vermont,Windham,42222,42.986982,-72.71268875
Vermont,Windsor,55062,43.58010937,-72.58595157
Virgin Islands,,107268,18.3358,-64.8963
Virginia,Accomack,32316,37.76707161,-75.63234615
Virginia,Albemarle,109330,38.02080697,-78.55481085
Virginia,Alexandria,159428,38.814003,-77.08183073
Virginia,Alleghany,14860,37.78636074,-80.00222498
Virginia,Amelia,13145,37.34081025,-77.98584649
Virginia,Amherst,31605,37.60308293,-79.14548696
Virginia,Appomattox,15911,37.37569884,-78.81340003
Virginia,Arlington,236842,38.8767675,-77.10139853
Virginia,Augusta,75558,38.16404586,-79.12461614
Virginia,Bath,4147,38.05852573,-79.73912095
Virginia,Bedford,78997,37.3080028,-79.5281964
Virginia,Bland,6280,37.13128068,-81.13599391
Virginia,Botetourt,33419,37.55531756,-79.80982182
Virginia,Bristol,16762,36.6163024,-82.16359122
Virginia,Brunswick,16231,36.76366949,-77.8593436
Virginia,Buchanan,21004,37.26818323,-82.03749726
Virginia,Buckingham,17148,37.57242268,-78.52518834
Virginia,Buena Vista,6478,37.73484642,-79.35296097
Virginia,Campbell,54885,37.20553386,-79.09678609
Virginia,Caroline,30725,38.02679129,-77.34901405
Virginia,Carroll,29791,36.73066666,-80.73455942
Virginia,Charles City,6963,37.35358063,-77.05634116
Virginia,Charlotte,11880,37.01909701,-78.66314092
Virginia,Charlottesville,47266,38.03527919,-78.48569588
Virginia,Chesapeake,244835,36.67670048,-76.30545744
Virginia,Chesterfield,352802,37.37373208,-77.58680140000001
Virginia,Clarke,14619,39.11271747,-77.99199425
Virginia,Colonial Heights,17370,37.26420587,-77.39609676
Virginia,Covington,5538,37.7824656,-79.98631446
Virginia,Craig,5131,37.48133648,-80.21072274
Virginia,Culpeper,52605,38.48199985,-77.95630870000002
Virginia,Cumberland,9932,37.51328851,-78.24398086
Virginia,Danville,40044,36.58022376,-79.40395668
Virginia,Dickenson,14318,37.12560977,-82.35124171
Virginia,Dinwiddie,28544,37.07544585,-77.63451754
Virginia,Emporia,5346,36.69455571,-77.53406129
Virginia,Essex,10953,37.93357639,-76.94230311
Virginia,Fairfax,1147532,38.83677558,-77.27565836
Virginia,Fairfax City,24019,38.85157547,-77.29779640000002
Virginia,Falls Church,14617,38.88485255,-77.17560759
Virginia,Fauquier,71222,38.73564842,-77.80647472
Virginia,Floyd,15749,36.9302126,-80.36738849
Virginia,Fluvanna,27270,37.84157909,-78.27715475
Virginia,Franklin,56042,36.99536167,-79.88023649
Virginia,Franklin City,7967,36.6831435,-76.93859681
Virginia,Frederick,89313,39.20172582,-78.25974949
Virginia,Fredericksburg,29036,38.2977863,-77.4922454
Virginia,Galax,6347,36.66601852,-80.91703124
Virginia,Giles,16720,37.31234791,-80.70636931
Virginia,Gloucester,37348,37.40809042,-76.53524337
Virginia,Goochland,23753,37.71714806,-77.90381514
Virginia,Grayson,15550,36.65677234,-81.23215889
Virginia,Greene,19819,38.29545894,-78.46525378
Virginia,Greensville,11336,36.67878901,-77.56351439
Virginia,Halifax,33911,36.76654925,-78.93512622
Virginia,Hampton,134510,37.03513786,-76.35879121
Virginia,Hanover,107766,37.7583355,-77.49464673
Virginia,Harrisonburg,53016,38.43542574,-78.87536254
Virginia,Henrico,330818,37.53460572,-77.39326555
Virginia,Henry,50557,36.68542395,-79.87634026
Virginia,Highland,2190,38.35799465,-79.56124594
Virginia,Hopewell,22529,37.29186313,-77.29754684
Virginia,Isle of Wight,37109,36.90579348,-76.70842863
Virginia,James City,76523,37.31156958,-76.76950618
Virginia,King George,26836,38.26818502,-77.15852768
Virginia,King William,17148,37.70965316,-77.09384941
Virginia,King and Queen,7025,37.71044922,-76.88689628
Virginia,Lancaster,10603,37.71889653,-76.46400482
Virginia,Lee,23423,36.70586667,-83.12606515
Virginia,Lexington,7446,37.78258621,-79.44262866
Virginia,Loudoun,413538,39.08990083,-77.63481877
Virginia,Louisa,37591,37.97850256,-77.96274807
Virginia,Lunenburg,12196,36.94618528,-78.24133319
Virginia,Lynchburg,82168,37.40021399,-79.19888138
Virginia,Madison,13261,38.41531222,-78.28220331
Virginia,Manassas,41085,38.7464321,-77.48509905
Virginia,Manassas Park,17478,38.77058531,-77.44399307
Virginia,Martinsville,12554,36.68212094,-79.86352771
Virginia,Mathews,8834,37.44164146,-76.34098896
Virginia,Mecklenburg,30587,36.67882005,-78.36131056
Virginia,Middlesex,10582,37.63191998,-76.55064617
Virginia,Montgomery,98535,37.17746986,-80.37868691
Virginia,Nelson,14930,37.78790447,-78.88498513
Virginia,New Kent,23091,37.50694406,-76.99828634
Virginia,Newport News,179225,37.08166899,-76.51754109
Virginia,Norfolk,242742,36.89934014,-76.26420872
Virginia,Northampton,11710,37.34062933,-75.87751591
Virginia,Northumberland,12095,37.89202088,-76.41949732
Virginia,Norton,3981,36.93357076,-82.62750411
Virginia,Nottoway,15232,37.1435975,-78.05065922
Virginia,Orange,37051,38.24530219,-78.01560400000002
Virginia,Out of VA,0,0.0,0.0
Virginia,Page,23902,38.61807452,-78.48797204
Virginia,Patrick,17608,36.6801638,-80.2865648
Virginia,Petersburg,31346,37.20530399,-77.39368102
Virginia,Pittsylvania,60354,36.81980341,-79.39731264
Virginia,Poquoson,12271,37.14259351,-76.35798148
Virginia,Portsmouth,94398,36.85914825,-76.35971629
Virginia,Powhatan,29652,37.55016038,-77.91267882
Virginia,Prince Edward,22802,37.22554789,-78.43597949
Virginia,Prince George,38353,37.18497668,-77.22922187
Virginia,Prince William,470335,38.70916224,-77.48713689
Virginia,Pulaski,34027,37.06474963,-80.71229738
Virginia,Radford,18249,37.12222899,-80.56027320000003
Virginia,Rappahannock,7370,38.68295619,-78.15826963
Virginia,Richmond,9023,37.937575,-76.72920628
Virginia,Richmond City,230436,37.53255773,-77.47966921
Virginia,Roanoke,94186,37.26865804,-80.06396753
Virginia,Roanoke City,99143,37.27791025,-79.96189766
Virginia,Rockbridge,22573,37.81204314,-79.44605905
Virginia,Rockingham,81948,38.51006137,-78.87260325
Virginia,Russell,26586,36.93028320000001,-82.10095486
Virginia,Salem,25301,37.2836193,-80.06219455
Virginia,Scott,21566,36.71466456,-82.60171704
Virginia,Shenandoah,43616,38.85905135,-78.56813762
Virginia,Smyth,30104,36.84455636,-81.53344948
Virginia,Southampton,17631,36.72231125,-77.10642712
Virginia,Spotsylvania,136215,38.18574462,-77.655399
Virginia,Stafford,152882,38.41758738,-77.45917053
Virginia,Staunton,24932,38.15965544,-79.05979937
Virginia,Suffolk,92108,36.70155394,-76.63603554
Virginia,Surry,6422,37.11781893,-76.88450012
Virginia,Sussex,11159,36.92432914,-77.25791182
Virginia,Tazewell,40595,37.12191123,-81.56685568
Virginia,Unassigned,0,0.0,0.0
Virginia,Virginia Beach,449974,36.73285734,-76.04566934
Virginia,Warren,40164,38.90847745,-78.20280433
Virginia,Washington,53740,36.72341572,-81.95666289
Virginia,Waynesboro,22630,38.06451466,-78.90293905
Virginia,Westmoreland,18015,38.11021557,-76.80213247
Virginia,Williamsburg,14954,37.28131268,-76.70905141
Virginia,Winchester,28078,39.17054517,-78.17325058
Virginia,Wise,37383,36.9746148,-82.62410519
Virginia,Wythe,28684,36.91582035,-81.07834059
Virginia,York,68280,37.24374789,-76.54412815
Washington,Adams,19983,46.98299757,-118.5601734
Washington,Asotin,22582,46.18894415,-117.2022851
Washington,Benton,204390,46.23946995,-119.5120834
Washington,Chelan,77200,47.87046092,-120.6173956
Washington,Clallam,77331,48.04754642,-123.9226319
Washington,Clark,488241,45.77568046,-122.4829204
Washington,Columbia,3985,46.29442881,-117.9051983
Washington,Cowlitz,110593,46.19074721,-122.6782231
Washington,Douglas,43429,47.7361335,-119.692937
Washington,Ferry,7627,48.471143100000006,-118.5154041
Washington,Franklin,95222,46.53351425,-118.9018212
Washington,Garfield,2225,46.43197502,-117.5454032
Washington,Grant,97733,47.20753737,-119.4500749
Washington,Grays Harbor,75061,47.14003705,-123.7820567
Washington,Island,85141,48.14713305,-122.5216407
Washington,Jefferson,32221,47.75003077,-123.56097040000002
Washington,King,2252782,47.49137892,-121.8346131
Washington,Kitsap,271473,47.63479026,-122.6436061
Washington,Kittitas,47935,47.12521214,-120.679439
Washington,Klickitat,22425,45.87325839,-120.7913598
Washington,Lewis,80707,46.57756476,-122.3925769
Washington,Lincoln,10939,47.57705241,-118.4194388
Washington,Mason,66768,47.35007586,-123.1863685
Washington,Okanogan,42243,48.54855019,-119.7387224
Washington,Out of WA,0,0.0,0.0
Washington,Pacific,22471,46.55418369,-123.7285716
Washington,Pend Oreille,13724,48.53234021,-117.2741804
Washington,Pierce,904980,47.03892768,-122.1405958
Washington,San Juan,17582,48.60182783,-122.96745
Washington,Skagit,129205,48.48171488,-121.766131
Washington,Skamania,12083,46.02408726,-121.9164403
Washington,Snohomish,822083,48.04615983,-121.7170703
Washington,Spokane,522798,47.62113146,-117.4046494
Washington,Stevens,45723,48.40035475,-117.8542701
Washington,Thurston,290536,46.9291895,-122.8290656
Washington,Unassigned,0,0.0,0.0
Washington,Wahkiakum,4488,46.29180039999999,-123.4250831
Washington,Walla Walla,60760,46.23040051,-118.4775539
Washington,Whatcom,229247,48.82227976,-121.7490018
Washington,Whitman,50104,46.90022523,-117.5241763
Washington,Yakima,250873,46.45738486,-120.7380126
West Virginia,Barbour,16441,39.1307219,-80.00350858
